Authors,Show,Tag,Title,Publication,Year,Type,url,video,bibtex,award,category,atags
"T. Y. Moore, D. Bruder, A. Davis Rabosky, and R. Vasudeven",TRUE,sicb2019,Decoupling Coupled Anti-Predator Signals with a Bio-Inspired Snake Robot,Society for Integrative and Comparative Biology Annual Meeting,2019,04_Presentation,,,,,,
"D. Bruder, R.B. Gillespie, C. D. Remy, and R. Vasudevan",TRUE,rss2019,Modeling and Control of Soft Robots Using the Koopman Operator and Model Predictive Control,Robotics: Science and Systems,2019,02_Conference,https://arxiv.org/pdf/1902.02827.pdf,https://youtu.be/e35o2OPsQHs,"""@INPROCEEDINGS{Vasudevan-RSS-19, 
    AUTHOR = {Daniel Bruder AND Brent Gillespie AND C. David Remy AND Ram Vasudevan}, 
    TITLE = {Modeling and Control of Soft Robots Using the Koopman Operator and Model Predictive Control}, 
    BOOKTITLE = {Proceedings of Robotics: Science and Systems}, 
    YEAR = {2019}, 
    ADDRESS = {FreiburgimBreisgau, Germany}, 
    MONTH = {June}, 
    DOI = {10.15607/RSS.2019.XV.060} 
}""","Best Systems Paper Finalist, Best Student Paper Finalist",koopcontrol,
"D. Bruder, R. Vasudevan",TRUE,pioneers2019,Leveraging Data to Model and Control Soft Robots,Robotics: Science and Systems Pioneers,2019,04_Presentation,,,,,,
D. Bruder,TRUE,towner2019,Modeling and Control of Soft Robots Using the Koopman Operator,"Engineering Research Symposium, University of Michigan",2019,04_Presentation,,,,,,
"S.M. Danforth, M. Kohler, D. Bruder, A.R. Davis Rabosky, S. Kota, R. Vasudevan, and T.Y. Moore",TRUE,icra2020,Emulating Duration and Curvature of Coral Snake Anti-predator Thrashing Behaviors Using a Soft-robotic Platform,IEEE Conference on Robotics and Automation (ICRA),2020,02_Conference,https://ieeexplore.ieee.org/document/9197549,https://youtu.be/wCZSd0FNb5Y,"""@INPROCEEDINGS{9197549,
  author={S. M. {Danforth} and M. {Kohler} and D. {Bruder} and A. R. D. {Rabosky} and S. {Kota} and R. {Vasudevan} and T. Y. {Moore}},
  booktitle={2020 IEEE International Conference on Robotics and Automation (ICRA)}, 
  title={Emulating duration and curvature of coral snake anti-predator thrashing behaviors using a soft-robotic platform}, 
  year={2020},
  volume={},
  number={},
  pages={5068-5074},
  doi={10.1109/ICRA40945.2020.9197549}}""",,snakes,
"D. Bruder, X. Fu, R. B. Gillespie, C. D. Remy, and R. Vasudevan",FALSE,arxiv2020,Koopman-based Control of a Soft Continuum Manipulator Under Variable Loading Conditions,IEEE Robotics and Automation Letters (Accepted),2021,03_Preprint,https://arxiv.org/pdf/2002.01407.pdf,https://youtu.be/g2yRUoPK40c,,,koopcontrol,
D. Bruder,TRUE,robosoft2020,Leveraging Data and the Koopman Operator to Build Control-oriented Models of Soft Robots,Modeling Soft Robots: A Discussion on Capabilites and Limitations of Numerous Techniques,2020,04_Presentation,,,,,,
"D. Bruder, X. Fu, R. B. Gillespie, C. D. Remy, and R. Vasudevan",TRUE,tro2020,Data-driven Control of Soft Robots Using Koopman Operator Theory,IEEE Transactions on Robotics (TRO),2020,01_Journal,https://ieeexplore.ieee.org/document/9277915,https://www.youtube.com/watch?v=1-XSDGHKous,"""@ARTICLE{9277915,
  author={D. {Bruder} and X. {Fu} and R. B. {Gillespie} and C. D. {Remy} and R. {Vasudevan}},
  journal={IEEE Transactions on Robotics}, 
  title={Data-Driven Control of Soft Robots Using Koopman Operator Theory}, 
  year={2020},
  volume={},
  number={},
  pages={1-14},
  doi={10.1109/TRO.2020.3038693}}""",,koopcontrol,
"D. Bruder, X. Fu, and R. Vasudevan",TRUE,icra-ral2021,Advantages of Bilinear Koopman Realizations for the Modeling and Control of Systems with Unknown Dynamics,IEEE Robotics and Automation Letters,2021,01_Journal,https://ieeexplore.ieee.org/document/9384174,https://youtu.be/F-vJoBbAdJE,"""@article{bruder2021advantages,
  title={Advantages of bilinear koopman realizations for the modeling and control of systems with unknown dynamics},
  author={Bruder, Daniel and Fu, Xun and Vasudevan, Ram},
  journal={IEEE Robotics and Automation Letters},
  volume={6},
  number={3},
  pages={4369--4376},
  year={2021},
  publisher={IEEE}
}""",,koopcontrol,
"D. Bruder, X. Fu, R. B. Gillespie, C. D. Remy, and R. Vasudevan",TRUE,iros-ral2021,Koopman-based Control of a Soft Continuum Manipulator Under Variable Loading Conditions,IEEE Robotics and Automation Letters,2021,01_Journal,https://ieeexplore.ieee.org/document/9477047,https://youtu.be/KZo8-bKJksY,"""@article{bruder2021koopman,
  title={Koopman-based control of a soft continuum manipulator under variable loading conditions},
  author={Bruder, Daniel and Fu, Xun and Gillespie, R Brent and Remy, C David and Vasudevan, Ram},
  journal={IEEE Robotics and Automation Letters},
  volume={6},
  number={4},
  pages={6852--6859},
  year={2021},
  publisher={IEEE}
}""",,koopcontrol,
"D. Bruder, R. J. Wood",TRUE,icra-ral2022,The Chain-link Actuator: Exploiting the Bending Stiffness of McKibben Artificial Muscles to Achieve Larger Contraction Ratios,IEEE Robotics and Automation Letters,2021,01_Journal,https://ieeexplore.ieee.org/document/9627554,,"""@article{bruder2021chain,
  title={The Chain-Link Actuator: Exploiting the Bending Stiffness of McKibben Artificial Muscles to Achieve Larger Contraction Ratios},
  author={Bruder, Daniel and Wood, Robert J},
  journal={IEEE Robotics and Automation Letters},
  volume={7},
  number={1},
  pages={542--548},
  year={2021},
  publisher={IEEE}
}""",,actuators,
"D. Bruder, M. Graule, C. Teeple, R.J. Wood",FALSE,scirob2023,Increasing the Payload Capacity of Soft Underactuated Robot Arms via Selective Joint Stiffening,Science Robotics,2022,01_Journal,,,,under review,design,bruderd
"Y.J. Martin, D. Bruder, R.J. Wood",TRUE,iros2023,A Proprioceptive Method for Soft Robots using Inertial Measurement Units,IEEE International Conference on Intelligent Robots and Systems (IROS),2022,02_Conference,/assets/pdfs/Martin_A_Proprioceptive_Method_for_Soft_Robots_Using_Inertial_Measurement_Units.pdf,,,,design,bruderd
